^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CE^|^524119^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Rapat Kerja Deputi 1^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^15850000^|^15850000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^475500^|^792500^|^1109500^|^1268000^|^1268000^|^1426500^|^1585000^|^1585000^|^1585000^|^1585000^|^1585000^|^1585000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CF^|^521219^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Peningkatan Kompetensi Pegawai^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^168^|^OK^|^500000^|^84000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2520000^|^4200000^|^5880000^|^6720000^|^6720000^|^7560000^|^8400000^|^8400000^|^8400000^|^8400000^|^8400000^|^8400000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CF^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Koordinasi ke Pusdiklatwas BPKP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^3^|^KEG^|^14650000^|^43950000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1318500^|^2197500^|^3076500^|^3516000^|^3516000^|^3955500^|^4395000^|^4395000^|^4395000^|^4395000^|^4395000^|^4395000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CG^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Makan Rapat Biasa D.K.I.  JAKARTA^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^200^|^OK^|^53000^|^10600000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^318000^|^530000^|^742000^|^848000^|^848000^|^954000^|^1060000^|^1060000^|^1060000^|^1060000^|^1060000^|^1060000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CG^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^2^|^Snack Rapat Biasa D.K.I.  JAKARTA^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^200^|^OK^|^22000^|^4400000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^132000^|^220000^|^308000^|^352000^|^352000^|^396000^|^440000^|^440000^|^440000^|^440000^|^440000^|^440000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CG^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Penyelenggaraan SPIP dan RB Deputi 1^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^3^|^KEG^|^7890000^|^23670000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^710100^|^1183500^|^1656900^|^1893600^|^1893600^|^2130300^|^2367000^|^2367000^|^2367000^|^2367000^|^2367000^|^2367000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CH^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Keperluan Perkantoran Deputi^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^61750000^|^61750000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1852500^|^3087500^|^4322500^|^4940000^|^4940000^|^5557500^|^6175000^|^6175000^|^6175000^|^6175000^|^6175000^|^6175000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CI^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Keperluan Perkantoran Direktur^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^30875000^|^30875000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^926250^|^1543750^|^2161250^|^2470000^|^2470000^|^2778750^|^3087500^|^3087500^|^3087500^|^3087500^|^3087500^|^3087500^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CI^|^523121^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Pemeliharaan dan Operasional Kendaraan Dinas Pejabat Eselon II (D.K.I.  Jakarta)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^UNIT^|^29700000^|^29700000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^891000^|^1485000^|^2079000^|^2376000^|^2376000^|^2673000^|^2970000^|^2970000^|^2970000^|^2970000^|^2970000^|^2970000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CJ^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Keperluan Perkantoran Direktur^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^30875000^|^30875000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^926250^|^1543750^|^2161250^|^2470000^|^2470000^|^2778750^|^3087500^|^3087500^|^3087500^|^3087500^|^3087500^|^3087500^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CJ^|^523121^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Pemeliharaan dan Operasional Kendaraan Dinas Pejabat Eselon II (D.K.I.  Jakarta)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^UNIT^|^29700000^|^29700000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^891000^|^1485000^|^2079000^|^2376000^|^2376000^|^2673000^|^2970000^|^2970000^|^2970000^|^2970000^|^2970000^|^2970000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CK^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Keperluan Perkantoran Direktur^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^30875000^|^30875000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^926250^|^1543750^|^2161250^|^2470000^|^2470000^|^2778750^|^3087500^|^3087500^|^3087500^|^3087500^|^3087500^|^3087500^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CK^|^523121^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Pemeliharaan dan Operasional Kendaraan Dinas Pejabat Eselon II (D.K.I.  Jakarta)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^UNIT^|^29700000^|^29700000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^891000^|^1485000^|^2079000^|^2376000^|^2376000^|^2673000^|^2970000^|^2970000^|^2970000^|^2970000^|^2970000^|^2970000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CL^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Keperluan Perkantoran Direktur^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^30875000^|^30875000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^926250^|^1543750^|^2161250^|^2470000^|^2470000^|^2778750^|^3087500^|^3087500^|^3087500^|^3087500^|^3087500^|^3087500^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CL^|^523121^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Pemeliharaan dan Operasional Kendaraan Dinas Pejabat Eselon II (D.K.I.  Jakarta)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^UNIT^|^29700000^|^29700000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^891000^|^1485000^|^2079000^|^2376000^|^2376000^|^2673000^|^2970000^|^2970000^|^2970000^|^2970000^|^2970000^|^2970000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CM^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Keperluan Perkantoran Direktur^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^30875000^|^30875000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^926250^|^1543750^|^2161250^|^2470000^|^2470000^|^2778750^|^3087500^|^3087500^|^3087500^|^3087500^|^3087500^|^3087500^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^CM^|^523121^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Biaya Pemeliharaan dan Operasional Kendaraan Dinas Pejabat Eselon II (D.K.I.  Jakarta)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^UNIT^|^29700000^|^29700000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^891000^|^1485000^|^2079000^|^2376000^|^2376000^|^2673000^|^2970000^|^2970000^|^2970000^|^2970000^|^2970000^|^2970000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DA^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Keperluan Perkantoran^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^4700000^|^4700000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^141000^|^235000^|^329000^|^376000^|^376000^|^423000^|^470000^|^470000^|^470000^|^470000^|^470000^|^470000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DA^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Perjalanan Dinas Dalam Kota^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^35000000^|^35000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1050000^|^1750000^|^2450000^|^2800000^|^2800000^|^3150000^|^3500000^|^3500000^|^3500000^|^3500000^|^3500000^|^3500000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DB^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Perjalanan Dinas Biasa^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^125300000^|^125300000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^3759000^|^6265000^|^8771000^|^10024000^|^10024000^|^11277000^|^12530000^|^12530000^|^12530000^|^12530000^|^12530000^|^12530000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DB^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Perjalanan Dinas Dalam Kota^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^52060000^|^52060000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1561800^|^2603000^|^3644200^|^4164800^|^4164800^|^4685400^|^5206000^|^5206000^|^5206000^|^5206000^|^5206000^|^5206000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DC^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Perjalanan Dinas Biasa^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^140000000^|^140000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^4200000^|^7000000^|^9800000^|^11200000^|^11200000^|^12600000^|^14000000^|^14000000^|^14000000^|^14000000^|^14000000^|^14000000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DC^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Perjalanan Dinas Dalam Kota^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^37482000^|^37482000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1124460^|^1874100^|^2623740^|^2998560^|^2998560^|^3373380^|^3748200^|^3748200^|^3748200^|^3748200^|^3748200^|^3748200^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DD^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Keperluan Perkantoran^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^3525000^|^3525000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^105750^|^176250^|^246750^|^282000^|^282000^|^317250^|^352500^|^352500^|^352500^|^352500^|^352500^|^352500^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DD^|^521119^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Barang Operasional Lainnya^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^26250000^|^26250000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^787500^|^1312500^|^1837500^|^2100000^|^2100000^|^2362500^|^2625000^|^2625000^|^2625000^|^2625000^|^2625000^|^2625000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DE^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Keperluan Perkantoran^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^6248000^|^6248000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^187440^|^312400^|^437360^|^499840^|^499840^|^562320^|^624800^|^624800^|^624800^|^624800^|^624800^|^624800^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DE^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Bahan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^43525000^|^43525000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1305750^|^2176250^|^3046750^|^3482000^|^3482000^|^3917250^|^4352500^|^4352500^|^4352500^|^4352500^|^4352500^|^4352500^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DE^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Perjalanan Dinas Biasa^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^50000000^|^50000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1500000^|^2500000^|^3500000^|^4000000^|^4000000^|^4500000^|^5000000^|^5000000^|^5000000^|^5000000^|^5000000^|^5000000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DE^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Perjalanan Dinas Dalam Kota^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^26250000^|^26250000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^787500^|^1312500^|^1837500^|^2100000^|^2100000^|^2362500^|^2625000^|^2625000^|^2625000^|^2625000^|^2625000^|^2625000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DF^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Keperluan Perkantoran^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^25000000^|^25000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^750000^|^1250000^|^1750000^|^2000000^|^2000000^|^2250000^|^2500000^|^2500000^|^2500000^|^2500000^|^2500000^|^2500000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DG^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Keperluan Perkantoran^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^19740000^|^19740000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^592200^|^987000^|^1381800^|^1579200^|^1579200^|^1776600^|^1974000^|^1974000^|^1974000^|^1974000^|^1974000^|^1974000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DG^|^522141^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Sewa^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^2300000^|^2300000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^69000^|^115000^|^161000^|^184000^|^184000^|^207000^|^230000^|^230000^|^230000^|^230000^|^230000^|^230000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DG^|^522151^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Jasa Profesi^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^60000000^|^60000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1800000^|^3000000^|^4200000^|^4800000^|^4800000^|^5400000^|^6000000^|^6000000^|^6000000^|^6000000^|^6000000^|^6000000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DG^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Perjalanan Dinas Biasa^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^200000000^|^200000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^6000000^|^10000000^|^14000000^|^16000000^|^16000000^|^18000000^|^20000000^|^20000000^|^20000000^|^20000000^|^20000000^|^20000000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DG^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Perjalanan Dinas Dalam Kota^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^95550000^|^95550000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2866500^|^4777500^|^6688500^|^7644000^|^7644000^|^8599500^|^9555000^|^9555000^|^9555000^|^9555000^|^9555000^|^9555000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DG^|^524119^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Perjalanan Dinas Paket Meeting Luar Kota^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^47070000^|^47070000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1412100^|^2353500^|^3294900^|^3765600^|^3765600^|^4236300^|^4707000^|^4707000^|^4707000^|^4707000^|^4707000^|^4707000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DH^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Keperluan Perkantoran^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^30000000^|^30000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^900000^|^1500000^|^2100000^|^2400000^|^2400000^|^2700000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DH^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Bahan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^20000000^|^20000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^600000^|^1000000^|^1400000^|^1600000^|^1600000^|^1800000^|^2000000^|^2000000^|^2000000^|^2000000^|^2000000^|^2000000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3676^|^EBA^|^01^|^55^|^1^|^994^|^002^|^DI^|^521111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Belanja Keperluan Perkantoran^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^30000000^|^30000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^900000^|^1500000^|^2100000^|^2400000^|^2400000^|^2700000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
